path,run_label,decoding,source,session_name,game_key,game_id,status,chosen_vote_raw,chosen_player_name,is_circle_vote,is_correct,voted_player_end_role,voted_player_start_role,justification
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#1##July#5th#2016_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#1##July#5th#2016,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#1##July#5th#2016 / Game2,player_vote,Mike,Mike,False,False,Tanner,Tanner,"James claims to be the Seer and saw the Revealer card in the center. Justin claims to have been the Drunk and swapped with a card in the center, which aligns with James's information if Justin became the Revealer. Mike also claims to be the Revealer, which creates a direct contradiction; since only one Revealer card exists, Mike is likely lying. Given that Mike is not actively trying to get himself voted out like a Tanner would, he is the most probable Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#1#How-To#and#Playthrough_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#1#How-To#and#Playthrough,Game1,Youtube / One#Night#Ultimate#Werewolf#1#How-To#and#Playthrough / Game1,player_vote,Brett,Brett,False,False,Villager,Villager,"Dan claimed to be the Seer and identified Brett as a Werewolf. Dylan claimed to be the Troublemaker and swapped Dan and Ed, which Ed later accepted, effectively confirming the movement of the Seer role. While several players claimed to be Villagers, the specific information provided by Dan and supported by Dylan's actions points directly to Brett as the Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#10##November#6th#2016_Game1.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#10##November#6th#2016,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#10##November#6th#2016 / Game1,player_vote,Mitchell,Mitchell,False,False,Troublemaker,Troublemaker,"Matt claims to be the Seer and identifies Mike as the Robber, which Mike confirms. Alana claims to be the Insomniac, and her claim is consistent with the others. Mitchell claims to be the Troublemaker and says he swapped Mike and Alana, but if he had, Alana would not have woken up as the Insomniac. Since Mitchell's story is the only one that is contradictory, he is the most likely Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017_Game1.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017 / Game1,player_vote,Julie,Julie,False,False,Tanner,Tanner,"Julie's claims are highly contradictory; she first states she did nothing during the night, then claims to be the Tanner, and finally claims she 'saw the tanner card' when she woke up. Since Tanners do not wake up and do not 'see' their own cards in that manner, she is likely lying about her role. While she attempts to appear as the Tanner to attract votes, her inconsistent narrative suggests she is the Werewolf attempting to deceive the group."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017 / Game2,player_vote,Mitchell,Mitchell,False,True,Werewolf,Werewolf,"Justin, Julie, and Mike have a relatively consistent narrative where Julie is the Seer, Mike is the Robber, and Justin is the Troublemaker (though they are confused about who swapped whom due to the Robber's action). Mitchell, however, has made multiple contradictory claims, asserting he was the Troublemaker, the Robber, the Tanner, and even explicitly stating 'I was a Werewolf' at one point. This erratic behavior is characteristic of either a Werewolf attempting to bluff poorly or a Tanner trying to get voted out, but given the consistency of the other three, Mitchell is the most likely Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017_Game3.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017 / Game3,player_vote,Justin,Justin,False,False,Troublemaker,Drunk,"Justin's claims are highly contradictory, as he claims to be a Werewolf, then the Tanner, and finally the Drunk. Julie (Seer) claims she saw Justin as the Drunk, and Mike (Troublemaker) claims he swapped Justin and Julie, meaning Justin (the original Drunk) would have swapped his card with the center. If the other three players are telling the truth about their roles, Justin is the only player who could be the Werewolf (either by starting as one or swapping into it from the center). While his behavior is typical of a Tanner, the coordination between the other three players makes him the most likely target for a Village win."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#14##August#26th#2017_Game1.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#14##August#26th#2017,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#14##August#26th#2017 / Game1,player_vote,Justin,Justin,False,False,Tanner,Tanner,"Caitlynn claimed to be the Werewolf early on, which is a common strategy for the Tanner to attract votes. Justin later claimed he started as a Werewolf but then attempted to protect Caitlynn by labeling her as the Tanner. This behavior—admitting to the role while simultaneously manipulating the vote to protect another player—is more characteristic of a Werewolf trying to confuse the group or a Tanner, but since Caitlynn's claim was more direct and immediate, Justin is the more likely Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#14##August#26th#2017_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#14##August#26th#2017,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#14##August#26th#2017 / Game2,player_vote,Mike,Mike,False,True,Werewolf,Werewolf,"Justin repeatedly claims to be the Werewolf, which is a common strategy for the Tanner to attract votes. Mike claims to be the Troublemaker but contradicts himself, first stating he switched Justin and Mitchell and later claiming he didn't switch anyone. Mitchell, who claims to have significant information, explicitly states that Mike is lying, making Mike the most suspicious player and the most likely Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#18##September#30th#2017_Game1.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#18##September#30th#2017,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#18##September#30th#2017 / Game1,player_vote,Mitchell,Mitchell,False,True,Werewolf,Robber,"Paul's blatant claim to be a Werewolf is a strong indicator that he is the Tanner, as the Tanner's goal is to be voted out. Mitchell is actively pushing the vote toward Paul, which is a common strategy for a Werewolf attempting to divert suspicion and ensure the Tanner is eliminated instead of themselves. While Justin's claims are inconsistent, Mitchell's insistence on Paul being the Werewolf while claiming a power role (Robber/Revealer) makes him the most suspicious player."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#2#The#Drunk_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#2#The#Drunk,Game1,Youtube / One#Night#Ultimate#Werewolf#2#The#Drunk / Game1,player_vote,Dylan,Dylan,False,False,Mason,Werewolf,"Dylan's behavior is highly erratic, claiming to be the Werewolf, then the Seer, and claiming to have seen a Villager in the center. While Brett claims to have swapped Dylan and Dan, Dan's decision to vote for himself is a strong indicator that Dan is actually the Tanner. This suggests that Dylan is the Werewolf and is attempting to confuse the group or frame Dan."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#26##January#20th#2018_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#26##January#20th#2018,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#26##January#20th#2018 / Game2,player_vote,Mike,Mike,False,False,Robber,Werewolf,"Meghan openly claims to be a Werewolf, which is a common tactic for the Tanner to attract votes. Mike claims to be the Revealer but is highly inconsistent, first stating he saw Meghan as a Werewolf and then claiming he lied and she was actually the Tanner. This level of deception and contradiction is characteristic of a Werewolf attempting to manipulate the group and divert suspicion. Mitchell, claiming to be the Seer, also expresses suspicion toward Mike, making him the most likely target for Team Village."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#26##January#20th#2018_Game3.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#26##January#20th#2018,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#26##January#20th#2018 / Game3,player_vote,Meghan,Meghan,False,True,Werewolf,Tanner,"Mitchell claimed to be the Seer and saw a Werewolf in the center. Meghan claimed to be the Drunk and swapped her card with the center. If these claims are true, Meghan is now the Werewolf. Other players' claims (Paul as Troublemaker, Mike as Robber) support this narrative, and Justin's actions as the Revealer confirm he is not the Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018_Game1.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018 / Game1,player_vote,Alysha,Alysha,False,True,Werewolf,Werewolf,"Paul and Alysha both claim to be the Seer, meaning one of them is likely lying. Alysha claims she saw the Robber in the center, but Caitlynn claims to be the Robber and her story is corroborated by Mitchell. If Caitlynn is the Robber, Alysha is lying about the center cards, making her the most probable Werewolf. Paul's defense of Mitchell (who is likely the Tanner) further suggests Paul is aligned with the Village."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018 / Game2,player_vote,Mike,Mike,False,False,Seer,Drunk,"Based on the night phase transcript, Paul and Mike are the Werewolf and Minion. Paul's comment 'Mike stick out your thumb' during the Minion phase suggests Paul is the Minion and Mike is the Werewolf. Alysha, claiming the Revealer role, confirms she saw Mike as a Werewolf. Mitchell, the Troublemaker, swapped Caitlynn and Paul, but since Mike was not involved in the swap, he remains the Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018_Game3.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018 / Game3,player_vote,Justin,Justin,False,False,Robber,Werewolf,"Alysha claims to be the Seer and states she saw Justin as the Werewolf. While Mike and Justin both claim to be the Troublemaker, Paul's admission to being the Tanner (supported by Caitlynn's claim as the Revealer) suggests that Paul is not the Werewolf. Since the Seer's information is the most direct evidence of a Werewolf's identity, Justin is the most likely target for Team Village."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#3#Insomniac_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#3#Insomniac,Game1,Youtube / One#Night#Ultimate#Werewolf#3#Insomniac / Game1,player_vote,Brett,Brett,False,True,Werewolf,Werewolf,"Five players (Audrey, Dylan, Dan, Ed, and Katie) have provided a cohesive and interlocking set of claims: Audrey (Robber) took Dylan's (Seer) card, and Dan (Troublemaker) swapped Ed (Insomniac) and Katie (Mason). This leaves Brett as the only player without a verified role. Furthermore, Brett's claim that he could be a Mason is directly contradicted by the consistent claims of Ed and Katie, making him the most likely Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018 / Game2,player_vote,Paul,Paul,False,True,Werewolf,Werewolf,"Paul explicitly admitted to being a Werewolf multiple times, stating 'I was a werewolf' and 'I started as a werewolf by myself'. While this could be a Tanner bluff, Justin also claimed to be the Tanner, which makes Paul's admission more likely to be true. Additionally, Mike claimed to be the Minion, but Alysha (the Seer) stated she saw the Minion card in the center, suggesting Mike is lying and potentially a Werewolf as well. Since Paul openly confessed, he is the most direct target for Team Village."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018_Game4.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018,Game4,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018 / Game4,player_vote,Alysha,Alysha,False,False,Tanner,Tanner,"Justin is likely the Tanner, as he is aggressively claiming to be a 'free tanner kill' and his claim that Mike is a 'Witch' is contradicted by Mike and Caitlynn. Mitchell (claiming Seer), Mike (claiming Troublemaker), and Caitlynn (claiming Robber) are consistent in their information. Alysha has remained largely silent throughout the discussion, which is a common strategy for Werewolves to avoid drawing suspicion. Therefore, Alysha is the most probable Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018 / Game2,player_vote,Mitchell,Mitchell,False,False,Hunter,Werewolf,"Carly claims to be the Troublemaker and states she switched Paul and Mitchell, subsequently identifying Mitchell as the Werewolf. Paul's behavior is highly suspicious, as he claims multiple roles (Troublemaker, Hunter) and eventually admits he started as the Minion. If Paul started as the Werewolf and was switched with Mitchell, Mitchell is now the Werewolf; conversely, if Paul started as the Minion and was switched with Mitchell, Mitchell is now the Minion, but Paul's erratic claims suggest he is attempting to protect a teammate. Given Carly's confidence and the likely roles of Paul and Mitchell, Mitchell is the most probable target for Team Village."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018_Game3.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018 / Game3,player_vote,Mitchell,Mitchell,False,True,Werewolf,Werewolf,"Mitchell claims to be the Revealer and insists that Justin is the Tanner. However, Justin claims to be the Troublemaker and states he switched Carly and Mike. Mike's sudden shift in suspicion, eventually accusing both Mitchell and Carly of being Werewolves, suggests that Mitchell's claims were a diversion. Paul's erratic behavior is consistent with the Tanner role, making Mitchell's attempt to frame Justin as the Tanner a likely Werewolf bluff."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#361#Classic#Werewolf_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#361#Classic#Werewolf,Game1,Youtube / One#Night#Ultimate#Werewolf#361#Classic#Werewolf / Game1,player_vote,Dylan,Dylan,False,True,Werewolf,Robber,"Dylan explicitly claimed to be the Werewolf multiple times, and although he suggested he might have been robbed or troublemade, Brett (the Troublemaker) stated he did not touch Dylan's card and Kelsey (the Robber) claimed to have robbed Katie. This means Dylan's starting role as a Werewolf remained unchanged. While Dylan may have been attempting to appear as the Tanner to avoid votes, his claim and the lack of swaps make him the most likely Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#362#More#Classic#Werewolf_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#362#More#Classic#Werewolf,Game1,Youtube / One#Night#Ultimate#Werewolf#362#More#Classic#Werewolf / Game1,player_vote,Kelsey,Kelsey,False,False,Tanner,Robber,"Kelsey's claims were highly inconsistent, shifting from Troublemaker to Robber and finally to Tanner. While claiming to be the Tanner is a common strategy for both the actual Tanner and a Werewolf trying to confuse the group, her erratic behavior and contradictory stories make her the most suspicious player. Pete's claim of being a Minion is unusual, but Kelsey's rapid changes in role claims are more characteristic of a Werewolf attempting to deflect suspicion."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#363#Even#More#Classic#Werewolf_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#363#Even#More#Classic#Werewolf,Game1,Youtube / One#Night#Ultimate#Werewolf#363#Even#More#Classic#Werewolf / Game1,circle_vote,No Werewolf,,True,False,,,"Dylan claims to be the Drunk, but Kelsey also claims to be the Drunk, and Dylan's claim that two Werewolves are in the center is impossible for a Drunk to know. This suggests Dylan is either the Minion or a Werewolf. If Dylan is the Minion and his claim about the center is true, then no Werewolves are in play. Given the consistency of the other players' claims (Brett and George as Masons, Katie as Troublemaker, and Pete as the Tanner), it is highly probable that the Werewolves are indeed in the center."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#37##April#21st#2018_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#37##April#21st#2018,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#37##April#21st#2018 / Game2,player_vote,Mike,Mike,False,False,Troublemaker,Troublemaker,"Mitchell claimed to be the Revealer and stated that he revealed Mike, who was a Werewolf. Mike countered by claiming to be the Troublemaker and asserting that he switched Mitchell and Justin, but this is a common bluff for Werewolves. Justin, who claimed to be the Apprentice Seer, also expressed a strong intention to vote for Mike regardless of the circumstances. Given the strong accusations from Mitchell and the alignment of Justin's vote, Mike is the most likely candidate for the Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018_Game3.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018 / Game3,player_vote,James,James,False,False,Robber,Werewolf,"James explicitly admits to being a Werewolf multiple times, stating 'I was werewolf' and 'Me and Mike are werewolves'. While Mike also claims to be a Werewolf (via James) and then claims to be the Tanner, James's direct confession and subsequent attempt to shift the vote to Mike suggest he is the Werewolf. Voting for James is the most direct way for Team Village to secure a win."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018_Game4.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018,Game4,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018 / Game4,player_vote,Mike,Mike,False,False,Seer,Seer,"Justin claims to be the Revealer and explicitly states he saw Mike's card as a Werewolf. Mitchell supports Justin's claim, and James also claims to be the Seer, contradicting Mike's own claim to be the Seer. Given the weight of the accusations and the contradiction between Mike and James, Mike is the most likely Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#381#The#Hunt#Is#On_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#381#The#Hunt#Is#On,Game1,Youtube / One#Night#Ultimate#Werewolf#381#The#Hunt#Is#On / Game1,player_vote,Dustin,Dustin,False,False,Insomniac,Insomniac,"Dustin and Dylan both claim to be the Insomniac, creating a direct conflict. Brett, claiming to be the Seer, states he saw two Werewolves in the center, which suggests only one Werewolf is among the players. Brett explicitly suggests that Dylan is the Tanner and Dustin is the Werewolf, and Dustin's reactive mirroring of Dylan's Insomniac claim is a common bluffing tactic for Werewolves."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#382#Game#100!!_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#382#Game#100!!,Game1,Youtube / One#Night#Ultimate#Werewolf#382#Game#100!! / Game1,player_vote,Dustin,Dustin,False,True,Werewolf,Insomniac,"Ed claimed Seer and identified Brett as the Troublemaker, which Brett confirmed. Brett stated he swapped Dylan and Dustin. Dylan admitted to being the Werewolf who woke up alone, meaning he was the only Werewolf in the game. Since Dylan was swapped with Dustin, Dustin is now the Werewolf. Dustin's claim to have the Doppelganger card is likely a bluff to avoid elimination."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#39##April#21st#2018_Game3.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#39##April#21st#2018,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#39##April#21st#2018 / Game3,player_vote,Justin,Justin,False,True,Werewolf,Werewolf,"Justin and Mike both claimed to be the Seer, and since there can only be one Seer, at least one of them is lying. Justin's behavior is erratic, claiming to be the Seer, then suggesting he might be the Tanner, and then urging the group to vote for either him or Mike. Mike's claim of seeing two good cards in the center is more consistent, whereas Justin's claims about what he saw in the center are contradictory and confusing. Given the conflict between the two Seer claims, and Justin's willingness to sacrifice himself (which could be a bluff to appear as the Tanner), he is a more likely candidate for the Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016_Game1.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016 / Game1,player_vote,Paul,Paul,False,False,Seer,Robber,"Mike claims to be the Seer and saw two Werewolves in the center, which suggests only one Werewolf is in play. Paul claims to be the Robber and asserts that Justin is the Seer, but Justin's own erratic behavior and admissions of lying contradict this. Paul's insistence on voting for Mitchell, combined with his attempt to provide a cover story for Justin, suggests he is manipulating the group to protect himself or a teammate. Given the contradictions, Paul is the most likely Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit__ft_gemma-4-31B-role-inference-traced-final_adapter\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016 / Game2,player_vote,Mitchell,Mitchell,False,True,Werewolf,Werewolf,"Justin is explicitly claiming to be the Tanner and begging to be voted out, which is a strong indicator that he is the Tanner. Mitchell has made several contradictory claims, first claiming to be the Drunk, then claiming to be the Troublemaker who swapped Justin and Paul, and then admitting he lied about the swap. This pattern of deception is characteristic of a Werewolf attempting to confuse the group. Mike's consistent Seer claim and Paul's support for him make Mitchell the most suspicious player."
