path,run_label,decoding,source,session_name,game_key,game_id,status,chosen_vote_raw,chosen_player_name,is_circle_vote,is_correct,voted_player_end_role,voted_player_start_role,justification
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#-#Drinking#Play#Through_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#-#Drinking#Play#Through,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#-#Drinking#Play#Through / Game2,player_vote,Haak,Haak,False,False,Hunter,Drunk,"The discussion is highly volatile due to numerous role swaps, making definitive identification difficult. However, in the final moments of the transcript, suspicion converges heavily on Haak. Both Sarah and Jordan2 explicitly call for Haak to be voted out, with Jordan2 stating, 'Vote for Haak. He's the hunter. Vote for Haak. He'll make the truth.' Haak's sudden claim to be the Hunter (117) appears to be a late attempt to control the narrative or deflect suspicion, aligning with typical Werewolf behavior."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#1##July#5th#2016_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#1##July#5th#2016,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#1##July#5th#2016 / Game2,player_vote,Mike,Mike,False,False,Tanner,Tanner,"The public discussion shows a strong and consistent consensus among multiple players that Mike is the Werewolf. Justin, James, and Mitchell all repeatedly accuse Mike, basing their suspicions on his behavior and alleged knowledge regarding the center cards and other roles. While role claims are complex due to potential swaps, the collective focus and repeated accusations against Mike make him the most probable target for elimination to secure a Team Village victory. Eliminating Mike aligns with the majority belief that a Werewolf is present and must be removed."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#1#How-To#and#Playthrough_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#1#How-To#and#Playthrough,Game1,Youtube / One#Night#Ultimate#Werewolf#1#How-To#and#Playthrough / Game1,player_vote,Dylan,Dylan,False,False,Troublemaker,Troublemaker,"The discussion is highly chaotic, but Dylan consistently focuses on the mechanics of the game, specifically claiming to be the Troublemaker and confirming card swaps. This constant manipulation of the narrative and roles is a classic tactic used by Werewolves to sow discord and protect themselves. While several players are accused, Dylan's active role in confusing the group and maintaining control over the role information makes him the most suspicious target. Eliminating him is the best strategic move to advance Team Village's chances."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#10##November#6th#2016_Game1.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#10##November#6th#2016,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#10##November#6th#2016 / Game1,player_vote,Mitchell,Mitchell,False,False,Troublemaker,Troublemaker,"The discussion quickly centered on identifying roles, particularly the Robber and Troublemaker, leading to a strong focus on Mitchell. Mitchell repeatedly encouraged his own elimination, suggesting he might be the Tanner, which is a high-risk target for Team Village. Despite the possibility of him being the Tanner, the group reached a unanimous conclusion that he was the most likely target to eliminate. Given the collective agreement and the need to eliminate a potential threat, the logical choice based on the transcript is Mitchell."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017_Game1.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017 / Game1,player_vote,Justin,Justin,False,False,Seer,Drunk,"The transcript is highly chaotic due to numerous role swaps and accusations, making definitive identification impossible. However, Justin is the most overtly suspicious player because he explicitly states that he could potentially be a werewolf (Line 76). While this could be a bluff, his willingness to admit to this possibility makes him the most logical target for a Village player attempting to eliminate a threat. Given the lack of concrete evidence against the other players, Justin represents the highest immediate risk."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017 / Game2,player_vote,Mitchell,Mitchell,False,True,Werewolf,Werewolf,"Mitchell is the most suspicious player due to his highly erratic and contradictory claims regarding his role. He initially claims to be the Troublemaker, then later claims to be the Robber and the Tanner, before briefly admitting he was a Werewolf. This pattern of extreme deception and role confusion suggests he is either a highly manipulative Werewolf or a player actively trying to divert suspicion. Given the goal is to eliminate a Werewolf, Mitchell represents the highest risk and the most probable target."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017_Game3.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#13##July#29th#2017 / Game3,player_vote,Justin,Justin,False,False,Troublemaker,Drunk,"Justin exhibits highly suspicious behavior throughout the discussion, repeatedly claiming to be the Tanner while also admitting to being a Werewolf at one point. His attempts to guide the vote, specifically stating that voting him results in a '66% chance we win,' is a classic tactic of a Werewolf attempting to manipulate the outcome and deflect suspicion. While other players make strong role claims, Justin's narrative is the most self-serving and inconsistent, making him the prime suspect for Team Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#14##August#26th#2017_Game1.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#14##August#26th#2017,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#14##August#26th#2017 / Game1,player_vote,Caitlynn,Caitlynn,False,True,Werewolf,Werewolf,"Caitlynn openly admitted to being a Werewolf during the discussion phase (Transcript [81]). Since Team Village wins if at least one Werewolf is eliminated, Caitlynn is the clear target. While Justin and Mitchell engaged in complex role-swapping discussions, Caitlynn's confession provides definitive evidence of her alignment. Voting her out ensures Team Village meets its primary win condition."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#14##August#26th#2017_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#14##August#26th#2017,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#14##August#26th#2017 / Game2,player_vote,Justin,Justin,False,True,Werewolf,Werewolf,"The discussion is highly chaotic and filled with conflicting claims, making definitive role identification impossible. However, Justin makes the most direct and dramatic claim by stating, 'Just kill me. I'm a werewolf' (125). While this could be a massive bluff, in the context of Village trying to eliminate a Werewolf, targeting the player who openly admits to being a Werewolf is the most aggressive and decisive strategy. This choice maximizes the chance of eliminating a Werewolf and securing a Village victory."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#18##September#30th#2017_Game1.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#18##September#30th#2017,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#18##September#30th#2017 / Game1,player_vote,Paul,Paul,False,False,Robber,Werewolf,"Mitchell and Justin both strongly suggest that Paul is a Werewolf. Mitchell explicitly states, 'I think Paul's a werewolf. I'm voting for Paul' [75], while Justin also suggests Paul is a Werewolf [53]. Although Paul himself claims to be a solo Werewolf [68], the collective suspicion from other players makes him the most likely target for Team Village to eliminate. Given the goal is to eliminate a Werewolf, Paul is the strongest candidate."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#2#The#Drunk_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#2#The#Drunk,Game1,Youtube / One#Night#Ultimate#Werewolf#2#The#Drunk / Game1,player_vote,Audrey,Audrey,False,False,Villager,Villager,"The discussion is extremely convoluted due to multiple claims of role swapping (Troublemaker, Robber, Doppelganger), making definitive role identification impossible. However, the final voting phase shows a clear consensus against Audrey, who received two votes from both Katie and Dan. Although there were strong accusations against Dylan and Dan earlier in the game, the immediate and highest concentration of suspicion in the final moments rests upon Audrey. To maximize the chance of Team Village winning, the vote should target the player with the most accumulated suspicion."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#26##January#20th#2018_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#26##January#20th#2018,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#26##January#20th#2018 / Game2,player_vote,Meghan,Meghan,False,True,Werewolf,Robber,"Meghan is the most heavily scrutinized player, with multiple conflicting claims about her role throughout the discussion. She initially claimed to be the Robber who became a Werewolf, but later suggested she was the Tanner. This complex and shifting narrative suggests she is actively attempting to mislead the group, which is a common tactic for a Werewolf or Tanner. Given the high degree of suspicion and the fact that she has claimed to be a Werewolf, she represents the highest probability target for Team Village to eliminate."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#26##January#20th#2018_Game3.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#26##January#20th#2018,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#26##January#20th#2018 / Game3,player_vote,Meghan,Meghan,False,True,Werewolf,Tanner,"The discussion strongly focuses suspicion on Meghan, who was identified as the Drunk and admitted to swapping a card from the center role pool. Both Mitchell and Meghan claimed that the card she took from the center contained a werewolf. While Justin claims to be the Tanner, Meghan's actions and the corroborating testimony regarding the center card make her the most probable Werewolf target for Team Village to eliminate. Voting her out fulfills the win condition of eliminating a Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018_Game1.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018 / Game1,player_vote,Mitchell,Mitchell,False,True,Werewolf,Drunk,"Mitchell directly confessed to being a Werewolf in the transcript at point [130], stating, 'Don't vote for me, I'm a werewolf. I want to win.' Given that Team Village wins by eliminating a Werewolf, this confession provides the most definitive evidence available. While other players made accusations, Mitchell's admission removes all doubt regarding his alignment. Therefore, voting him out is the most logical move to ensure Team Village achieves its victory condition."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018 / Game2,player_vote,Mike,Mike,False,False,Seer,Drunk,"Mike is the most heavily targeted player throughout the discussion, being repeatedly accused of being a Werewolf by Mitchell, Alysha, Justin, and Paul. While the game involves numerous role swaps and deception, the collective suspicion and the final voting pattern strongly indicate that Mike is the primary suspect and likely a Werewolf. Eliminating Mike aligns with Team Village's objective of successfully removing a Werewolf from the game."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018_Game3.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#28##February#17th#2018 / Game3,player_vote,Justin,Justin,False,False,Robber,Werewolf,"Alysha, who identifies herself as the Seer, provides the most direct and concrete evidence regarding a Werewolf. She explicitly stated that she looked at Justin's card and determined he was the Werewolf (lines 38, 40, 74). Although Justin is highly defensive and involved in complex role claims (Troublemaker), the Seer's testimony is the strongest indicator of a Werewolf's identity. To ensure Team Village wins, the most logical action is to eliminate the player identified by the Seer as a Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#3#Insomniac_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#3#Insomniac,Game1,Youtube / One#Night#Ultimate#Werewolf#3#Insomniac / Game1,player_vote,Brett,Brett,False,True,Werewolf,Werewolf,"The discussion transcript shows a strong consensus among several players (Audrey, Katie, and Dan) that Brett is the most likely Werewolf. They have built a case based on role swaps and perceived inconsistencies, leading them to target him specifically. While Brett defends himself by claiming to be the Mason, his persistent resistance and the focus of the accusations make him the prime suspect. To ensure Team Village wins, the most logical action is to eliminate the player whom the majority of the Village-aligned players have identified as the threat."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018 / Game2,player_vote,Mike,Mike,False,False,Tanner,Robber,"Alysha, who claims to be the Seer, revealed that she saw a Minion in the role pool. Mike repeatedly asserts that he is the Minion, which is a member of Team Werewolf. While Paul also claims to be a Werewolf, Mike's explicit identification as the Minion provides a clear, actionable target for Team Village. Eliminating Mike is the most direct way to ensure a Werewolf is removed from the game, fulfilling the winning condition for Team Village."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018_Game4.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018,Game4,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#30##February#17th#2018 / Game4,player_vote,Alysha,Alysha,False,False,Tanner,Tanner,"The discussion quickly devolved into complex role claims, but the final consensus centered heavily on Alysha. Mitchell and Mike, who were actively trying to determine the truth, ultimately agreed that Alysha was the best choice for elimination. Paul also expressed suspicion regarding Alysha's behavior, noting her silence and perceived hesitation during the discussion. Given the strong convergence of suspicion on Alysha by multiple players, she represents the most likely target for Team Village to eliminate a Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018 / Game2,player_vote,Mitchell,Mitchell,False,False,Hunter,Werewolf,"The discussion transcript features several strong accusations against Mitchell, with Carly (73, 86) and Mike (113) directly identifying him as a Werewolf. Furthermore, Mike's observation of the center cards suggests that a Werewolf card was present in the role pool (105, 111). While the conversation is highly chaotic and involves many role swaps, Mitchell is the most consistently targeted suspect by the players who appear to be trying to deduce the truth. Eliminating him aligns with the strongest evidence presented in the public discussion."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018_Game3.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#34##March#24th#2018 / Game3,player_vote,Mitchell,Mitchell,False,True,Werewolf,Werewolf,"The discussion is extremely chaotic, involving multiple claims of role swaps, lies, and revelations, making definitive identification impossible. However, the final exchange strongly implicates both Mike and Mitchell as potential Werewolves, based on the statement in line 136. Mitchell has also been involved in numerous suspicious claims regarding card knowledge throughout the game. Given the high level of suspicion directed at him and his involvement in the confusing role dynamics, he represents a credible target for elimination to secure a Village victory."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#361#Classic#Werewolf_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#361#Classic#Werewolf,Game1,Youtube / One#Night#Ultimate#Werewolf#361#Classic#Werewolf / Game1,player_vote,Dylan,Dylan,False,True,Werewolf,Robber,"Dylan is the most heavily suspected Werewolf based on the public discussion. He was directly accused of being the Minion/Werewolf by Pete and Brett early in the game (72, 74, 76). Furthermore, Dylan himself admitted to being a Werewolf at one point (90), immediately followed by an attempt to frame himself as a victim of a role swap (306). While the game is filled with role confusion, Dylan's pattern of self-incrimination and deflection makes him the most probable target for Team Village to secure a win."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#362#More#Classic#Werewolf_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#362#More#Classic#Werewolf,Game1,Youtube / One#Night#Ultimate#Werewolf#362#More#Classic#Werewolf / Game1,player_vote,Pete,Pete,False,True,Werewolf,Werewolf,"Pete repeatedly identifies himself as a Minion throughout the discussion (e.g., [101], [172], [207], [267]). Minions are members of Team Werewolf, making him a clear target for Team Village. Although self-identification can be a bluff, in the absence of any information proving he is lying, he is the most directly identified member of the opposing team. Eliminating him is the clearest path toward achieving Team Village's win condition."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#363#Even#More#Classic#Werewolf_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#363#Even#More#Classic#Werewolf,Game1,Youtube / One#Night#Ultimate#Werewolf#363#Even#More#Classic#Werewolf / Game1,player_vote,Pete,Pete,False,False,Robber,Mason,"Pete is the most suspicious player due to his highly contradictory and self-incriminating statements throughout the discussion. He repeatedly claims to have been a Werewolf (130, 160), then later claims to be a Robber (197), and finally suggests he is a Tanner (331). This pattern of shifting roles and making dramatic claims suggests either extreme role confusion or deliberate deception, which is characteristic of a Werewolf trying to mislead the group. Given the high probability of a Werewolf being present, Pete presents the strongest case for elimination."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#37##April#21st#2018_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#37##April#21st#2018,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#37##April#21st#2018 / Game2,player_vote,Mike,Mike,False,False,Troublemaker,Troublemaker,"Mike is the most aggressive and manipulative player in the discussion, consistently attempting to control the narrative and deflect suspicion onto others. He repeatedly asserts his role as the Troublemaker while simultaneously accusing Mitchell and Justin of being bad or werewolves. While the discussion is highly chaotic due to role swaps, Mike's constant need to justify his actions and his aggressive targeting of others suggest a strong attempt to sow discord, which is a typical Werewolf tactic. Targeting Mike seems the most logical move to eliminate a primary source of deception."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018_Game3.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018 / Game3,player_vote,Mike,Mike,False,True,Werewolf,Werewolf,"The final moments of the discussion reveal that James and Mike are both Werewolves. Team Village wins if at least one Werewolf is eliminated. Although the discussion was highly confusing due to multiple role swaps and lies, the last confirmed information places both James and Mike as members of Team Werewolf. Given the immediate goal of eliminating a threat, voting for Mike is the most direct path to securing a victory for Team Village."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018_Game4.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018,Game4,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018 / Game4,player_vote,Mike,Mike,False,False,Seer,Seer,"The discussion is highly volatile, but the final moments of the conversation show a clear consensus among several players to target Mike. Justin, who claims to be the Revealer, explicitly states that he saw a Werewolf on Mike (151). Mitchell supports this claim, leading James to propose voting for Mike (162). While the validity of these role claims is questionable, the collective focus and direct accusation against Mike represent the strongest evidence for a targeted elimination of a potential Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#381#The#Hunt#Is#On_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#381#The#Hunt#Is#On,Game1,Youtube / One#Night#Ultimate#Werewolf#381#The#Hunt#Is#On / Game1,player_vote,Brett,Brett,False,False,Troublemaker,Seer,"Brett is the most suspicious target because he is the one consistently asserting that he is the Seer and claiming to have seen two Werewolves in the center (55, 93). While this information is crucial for Team Village, it is immediately and repeatedly challenged by other players (61, 63, 64, 68) who suspect it is a 'werewolf lie.' Given the high degree of role swapping and deception in the transcript, Brett's aggressive assertion of this specific, yet doubted, information makes him a prime candidate for a Werewolf attempting to deflect suspicion. Eliminating him removes the central figure in the most significant (and potentially false) piece of evidence."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\One#Night#Ultimate#Werewolf#382#Game#100!!_Game1.json,run_1,stochastic,Youtube,One#Night#Ultimate#Werewolf#382#Game#100!!,Game1,Youtube / One#Night#Ultimate#Werewolf#382#Game#100!! / Game1,circle_vote,No Werewolf,,True,False,,,"Katie, who claimed to be a Doppelganger, stated that she looked at the center cards and saw two Werewolves (133). According to the game rules, Team Village wins if no player is a Werewolf and no one dies. Since Katie's information suggests the Werewolves are in the role pool and not held by any player, the condition for Team Village victory is met. Therefore, there is no Werewolf among the players to vote out."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#39##April#21st#2018_Game3.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#39##April#21st#2018,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#39##April#21st#2018 / Game3,player_vote,James,James,False,True,Werewolf,Werewolf,"James openly claimed to be a Witch/Werewolf during the discussion ([178]), which is the strongest indication of a Werewolf role presented in the transcript. While this claim could be a bluff, in the absence of any other definitive evidence, this makes him the primary target for Team Village. His aggressive participation and attempts to steer the conversation also suggest a desire to manipulate the vote. Eliminating James offers the highest probability of removing a Werewolf and securing a victory for Team Village."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016_Game1.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016 / Game1,player_vote,Justin,Justin,False,True,Werewolf,Drunk,"Justin is the most suspicious player based on his inconsistent narrative and self-identification. He initially claimed to be the Robber and then the Drunk, but later admitted he might be a Werewolf, which is a major red flag for Team Village. While Mitchell is heavily accused of being the Tanner, eliminating the Tanner does not guarantee Team Village wins, as the Tanner's goal is to die. Justin's shifting stories and admission of potential Werewolf status make him the highest probability target for elimination to secure a Village victory."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016_Game2.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016 / Game2,player_vote,Paul,Paul,False,False,Seer,Robber,"Paul is the most direct suspect because he explicitly claimed to be a Werewolf during the discussion ('I'm the night witch wolf,' 62). While this could be a bluff, in the absence of definitive proof of his role, he represents the clearest target for Team Village to meet its win condition. Mitchell is highly suspicious due to the conflicting stories regarding card swaps, but Paul's self-identification is a more immediate threat that must be addressed. Eliminating Paul is the most logical move to ensure Team Village achieves its goal of eliminating a Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit\prompt_v4_run_1\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016_Game3.json,run_1,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016 / Game3,player_vote,Paul,Paul,False,False,Tanner,Drunk,"Mitchell claims to have been the Seer and revealed that they saw a Werewolf (82), providing the strongest piece of evidence of a threat. Justin and Mitchell quickly aligned their suspicion and focused their accusations on Paul (70, 84). Paul is evasive regarding his actions and role swaps (73, 75), making him a prime target for the Village. Given the consensus among the accusers and the Seer's testimony, eliminating Paul is the most strategic move to maximize the chance of Team Village winning."
